URL,Version,Status,OIDs,Name,Title,Description,Used
https://gematik.de/fhir/erpchrg/CodeSystem/GEM_ERPCHRG_CS_ConsentType,2.0.0-ballot.1,active,,GEM_ERPCHRG_CS_ConsentType,CodeSystem of types for a consent,"Type of patient consent.",
https://gematik.de/fhir/tiflow-chargeitem/CodeSystem/tiflow-chargeitem-operation-outcome-details-cs,2.0.0-ballot.1,draft,,TIFLOWChargeItemOperationOutcomeDetailsCS,TIFLOW ChargeItem Operation Outcome Details CS,"Abrechnungsinformationen-spezifische Codes, die im Rahmen des TIFlow in den OperationOutcomes.details angegeben werden können",
