URL,Version,Status,OIDs,Name,Title,Description,Used
https://gematik.de/fhir/tiflow-erezept/CodeSystem/tiflow-erezept-operation-outcome-details-cs,2.0.0-ballot.2,active,,TIFLOWEREZEPTOperationOutcomeDetailsCS,TIFLOW EREZEPT Operation Outcome Details CS,"E-Rezept-spezifische Codes, die im Rahmen des TIFlow in den OperationOutcomes.details angegeben werden können",
