URL,Version,Status,OIDs,Name,Title,Description,Used
https://gematik.de/fhir/erp/CodeSystem/GEM_ERP_CS_AvailabilityStatus,2.0.0-ballot.2,active,,GEM_ERP_CS_AvailabilityStatus,CodeSystem des Verfügbarkeitsstatus,"Typ des Verfügbarkeitsstatus für die Anfrage zur Medikamentenverfügbarkeit.",
https://gematik.de/fhir/erp/CodeSystem/GEM_ERP_CS_DocumentType,2.0.0-ballot.2,active,,GEM_ERP_CS_DocumentType,CodeSystem der Dokumententypen,"Dokumententyp abhängig vom Empfänger des Bundles.",
https://gematik.de/fhir/erp/CodeSystem/GEM_ERP_CS_FlowType,2.0.0-ballot.2,active,,GEM_ERP_CS_FlowType,CodeSystem der Flowtypes in TIFlow Anwendungen,"Zeigt die verschiedenen Typen der TI Workflows entsprechend der Verordnungsformulare.  WICHTIG: Der Codebereich 9xx ist reserviert für Abrechnungsprozesse in Apotheken wie z.B. Pharmazeutische Dienstleistungen!",
https://gematik.de/fhir/tiflow/CodeSystem/tiflow-operation-outcome-details-cs,2.0.0-ballot.2,active,,TIFLOWOperationOutcomeDetailsCS,TIFLOW Operation Outcome Details CS,"Codes, die im Rahmen des TIFlow in den OperationOutcomes.details angegeben werden können",
