URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/additional-instruction-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.95",SNOMEDCTAdditionalDosageInstructions,SNOMED CT Additional Dosage Instructions,"This value set includes all SNOMED CT Additional Dosage Instructions.","StructureDefinition/GEM-ERP-PR-MedicationDispense-DiGA","SCT"
http://hl7.org/fhir/ValueSet/administration-method-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.97",SNOMEDCTAdministrationMethodCodes,SNOMED CT Administration Method Codes,"This value set includes some method codes from SNOMED CT - provided as an exemplar","StructureDefinition/GEM-ERP-PR-MedicationDispense-DiGA","SCT"
http://hl7.org/fhir/ValueSet/all-languages,4.0.1,active,"2.16.840.1.113883.4.642.3.21",AllLanguages,All Languages,"This value set includes all possible codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/GEM-ERP-PR-MedicationDispense-DiGA","hl7.fhir.uv.xver-r5.r4"
http://hl7.org/fhir/ValueSet/approach-site-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.346",SNOMEDCTAnatomicalStructureForAdministrationSiteCodes,SNOMED CT Anatomical Structure for Administration Site Codes,"This value set includes Anatomical Structure codes from SNOMED CT - provided as an exemplar.","StructureDefinition/GEM-ERP-PR-MedicationDispense-DiGA","SCT"
http://hl7.org/fhir/ValueSet/audit-entity-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.458",AuditEventEntityType,Audit event entity type,"Code for the entity type involved in the audit event.","StructureDefinition/tiflow-diga-audit-event","THO,hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/audit-event-action,4.0.1,draft,"2.16.840.1.113883.4.642.3.452",AuditEventAction,AuditEventAction,"Indicator for type of action performed during the event that generated the event.","StructureDefinition/tiflow-diga-audit-event","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/audit-event-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.454",AuditEventOutcome,AuditEventOutcome,"Indicates whether the event succeeded or failed.","StructureDefinition/tiflow-diga-audit-event","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/audit-event-sub-type,4.0.1,active,"2.16.840.1.113883.4.642.3.464",AuditEventSub-Type,Audit Event Sub-Type,"More detailed code concerning the type of the audit event - defined by DICOM with some FHIR specific additions.","StructureDefinition/tiflow-diga-audit-event","DICOM,hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/audit-event-type,4.0.1,active,"2.16.840.1.113883.4.642.3.462",AuditEventID,Audit Event ID,"Event Types for Audit Events - defined by DICOM with some FHIR specific additions.","StructureDefinition/tiflow-diga-audit-event","THO,DICOM"
http://hl7.org/fhir/ValueSet/audit-source-type,4.0.1,active,"2.16.840.1.113883.4.642.3.466",AuditEventSourceType,Audit Event Source Type,"The type of process where the audit event originated from.","StructureDefinition/tiflow-diga-audit-event","THO"
http://hl7.org/fhir/ValueSet/bundle-type,4.0.1,active,"2.16.840.1.113883.4.642.3.620",BundleType,BundleType,"Indicates the purpose of a bundle - how it is intended to be used.","StructureDefinition/tiflow-diga-receipt-bundle,StructureDefinition/tiflow-diga-receipt-composition","hl7.fhir.r4.core"
