URL,Version,Status,OIDs,Name,Title,Description,Used
https://gematik.de/fhir/erp/CodeSystem/tiflow-erezept-operation-outcome-details-cs,1.0.0-draft,draft,,TIFLOWEREZEPTOperationOutcomeDetailsCS,TIFLOW EREZEPT Operation Outcome Details CS,"E-Rezept-spezifische Codes, die im Rahmen des TIFlow in den OperationOutcomes.details angegeben werden können",
