URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/performer-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.433",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/erp-tprescription-medication-request","SCT"
http://hl7.org/fhir/ValueSet/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/erp-tprescription-medication,StructureDefinition/erp-tprescription-medication-request","hl7.fhir.uv.xver-r5.r4"
http://hl7.org/fhir/ValueSet/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,Request priority,"The clinical priority of a diagnostic order.","StructureDefinition/erp-tprescription-medication-request","hl7.fhir.uv.xver-r5.r4"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/erp-tprescription-medication,StructureDefinition/erp-tprescription-medication-request","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/erp-tprescription-organization,StructureDefinition/erp-tprescription-medication,StructureDefinition/erp-tprescription-medication-request",
http://hl7.org/fhir/ValueSet/ucum-units,4.0.1,draft,"2.16.840.1.113883.4.642.3.912",UCUMCodes,UCUM Codes,"Unified Code for Units of Measure (UCUM). This value set includes all UCUM codes","StructureDefinition/erp-tprescription-medication","UCUM"
http://terminology.hl7.org/ValueSet/v3-ActPharmacySupplyType,3.0.0,active,"2.16.840.1.113883.1.11.16208",ActPharmacySupplyType,ActPharmacySupplyType,"Identifies types of dispensing events","StructureDefinition/erp-tprescription-medication-dispense","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActSubstanceAdminSubstitutionCode,3.0.0,active,"2.16.840.1.113883.1.11.16621",ActSubstanceAdminSubstitutionCode,ActSubstanceAdminSubstitutionCode,"***No description***","StructureDefinition/erp-tprescription-medication-dispense","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-SubstanceAdminSubstitutionReason,3.0.0,active,"2.16.840.1.113883.1.11.19377",SubstanceAdminSubstitutionReason,SubstanceAdminSubstitutionReason,"***No description***","StructureDefinition/erp-tprescription-medication-dispense,StructureDefinition/erp-tprescription-medication-request","THO (V3)"
https://gematik.de/fhir/directory/ValueSet/OrganizationProfessionOIDTypeVS,1.0.7,active,,TIOrganizationProfessionTypeOidVS,TI Organization Profession Type OIDs,"ValueSet for `Organization.type`","StructureDefinition/erp-tprescription-organization","de.gematik.terminology"
https://gematik.de/fhir/directory/ValueSet/OrganizationTypeVS,1.0.7,active,,TIOrganizationTypeVS,TI Organization Types,"ValueSet for `Organization.type`","StructureDefinition/erp-tprescription-organization","de.gematik.terminology"
https://gematik.de/fhir/terminology/ValueSet/ti-drug-category-vs,1.0.7,active,,TIDrugCategoryVS,TI Drug Category ValueSet,"The ValueSet for drug category.","StructureDefinition/erp-tprescription-medication","de.gematik.terminology"
https://gematik.de/fhir/terminology/ValueSet/ti-medication-request-status-vs,1.0.7,active,,TIMedicationRequestStatusVS,TI Medication Request ValueSet,"TI Medication Request ValueSet","StructureDefinition/erp-tprescription-medication-request","hl7.fhir.uv.xver-r5.r4"
